DateID,StateProvinceID,StateProvinceCode,StateProvinceName,CountryRegionName,ProvinceLat,ProvinceLong,ProductCount,OrderCount,TotalDiscount,CustomerCount,TotalSale
20121231,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,199,3,99.909524,3,65370.894776
20130102,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130107,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,1000.4375
20130108,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130111,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,782.99
20130113,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130118,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130120,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,1000.4375
20130125,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2443.35
20130127,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,782.99
20130130,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130204,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130208,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130212,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130227,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,2,0.0,2,4252.9821
20130228,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,148,5,0.0,5,49149.0807
20130303,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130308,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2443.35
20130309,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130315,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,2,0.0,2,4624.9125
20130319,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,782.99
20130329,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130330,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,283,3,238.998904,3,107944.340396
20130331,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130403,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,3,0.0,3,3964.99
20130406,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130407,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130414,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,782.99
20130415,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130421,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130423,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,1000.4375
20130503,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,1000.4375
20130506,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2181.5625
20130515,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,1000.4375
20130523,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2049.0982
20130524,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,2071.4196
20130527,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,2,0.0,2,2854.4096
20130530,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,182,1,56.77567500000001,1,28963.590825
20130602,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2428.05
20130604,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,2363.9599999999996
20130607,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,4783.0199999999995
20130612,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,2492.3199999999997
20130614,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,578.46
20130615,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2451.2999999999997
20130619,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,1,0.0,1,611.94
20130623,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2478.3399999999997
20130624,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2374.47
20130625,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,539.99
20130627,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2329.9799999999996
20130630,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,640,8,4625.508355,8,213789.395145
20130701,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,2433.04
20130703,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,39.980000000000004
20130704,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,59.910000000000004
20130705,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2329.9799999999996
20130706,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,567.76
20130707,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,10,3,0.0,3,5359.91
20130708,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,628.97
20130709,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,24.27
20130711,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,25.479999999999997
20130712,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,8,2,0.0,2,2381.1699999999996
20130713,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,1147.95
20130714,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,10,3,0.0,3,2587.41
20130715,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,71.58000000000001
20130716,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,27.279999999999998
20130717,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,8,4,0.0,4,3522.42
20130718,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,32.6
20130720,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,562.96
20130721,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,119.97999999999999
20130722,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,91.96
20130724,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,67.97
20130726,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,28.99
20130729,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,28.979999999999997
20130730,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,63.97
20130731,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,50.108624999999996,1,283.948875
20130801,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,819.48
20130803,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,69.96000000000001
20130805,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2329.9799999999996
20130806,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,60.470000000000006
20130808,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,574.98
20130809,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,2367.74
20130812,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,2,0.0,2,2834.9799999999996
20130813,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,3,0.0,3,616.9
20130814,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,58.96
20130815,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,92.75
20130816,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,6.28
20130818,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,58.980000000000004
20130819,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,2543.92
20130820,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,6.28
20130821,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,44.980000000000004
20130826,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,31.27
20130827,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,83.97
20130830,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,166,2,20.866892,2,37909.807708
20130831,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1735.98
20130902,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,36.27
20130904,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,76.95
20130905,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,3,0.0,3,1767.73
20130908,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,67.25999999999999
20130909,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,53.99
20130910,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,2482.23
20130912,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,6.28
20130913,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,2,0.0,2,18.97
20130916,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,73.97
20130917,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,4.99
20130918,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,1,0.0,1,881.44
20130919,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1735.98
20130921,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,58.980000000000004
20130922,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,2,0.0,2,2988.01
20130926,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,3,0.0,3,1280.56
20130927,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,101.24
20130928,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,3835.35
20130930,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,509,8,2195.063717,8,214061.610383
20131001,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,913.96
20131003,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,7.28
20131005,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,13,4,0.0,4,893.87
20131007,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2587.8399999999997
20131009,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2457.33
20131012,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,4766.59
20131013,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,88.97
20131015,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,2,0.0,2,4879.87
20131016,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,1700.99
20131017,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,21.49
20131018,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,6.28
20131020,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,38.88
20131022,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,29.99
20131023,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2478.24
20131025,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,2973.03
20131028,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,28.979999999999997
20131029,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,657.45
20131030,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,445.41
20131031,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,571.72
20131101,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,1134.47
20131102,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,2553.91
20131103,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,11,3,0.0,3,1267.65
20131104,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,39.99
20131105,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,849.96
20131107,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,2344.9599999999996
20131109,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,23.779999999999998
20131110,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,2359.9599999999996
20131111,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,37.27
20131112,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,605.46
20131113,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,3,0.0,3,2925.43
20131114,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,10,3,0.0,3,1492.69
20131115,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,2,0.0,2,2405.89
20131116,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,625.47
20131117,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,3044.95
20131118,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,129.96
20131119,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,1,0.0,1,2566.7999999999997
20131120,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2338.97
20131121,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,777.34
20131122,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,8,3,0.0,3,4688.919999999999
20131123,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,78.48
20131124,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,3,0.0,3,3493.4399999999996
20131125,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2329.9799999999996
20131127,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,63.97
20131128,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,4163.91
20131130,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,108,2,42.34395000000001,2,28893.62305
20131201,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,37.27
20131202,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,2,0.0,2,250.24
20131203,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,3,0.0,3,4719.32
20131205,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,69.97
20131207,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,123.71000000000001
20131209,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,67.97
20131211,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,819.48
20131212,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,6.28
20131213,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,53.99
20131215,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1725.98
20131219,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,610.94
20131220,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,3,0.0,3,202.04
20131221,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,650.47
20131222,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,2,0.0,2,36.269999999999996
20131224,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1174.48
20131226,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,12,3,0.0,3,4918.46
20131228,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,574.98
20131230,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,589.96
20131231,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,315,7,16.006608,7,132502.779792
20140103,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,1134.47
20140104,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,33.98
20140105,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,38.88
20140108,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,4812.3099999999995
20140109,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,1314.81
20140110,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1170.48
20140112,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,4329.88
20140113,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,4096.95
20140114,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2469.05
20140115,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,2533.93
20140116,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,2572.43
20140118,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,2357.8999999999996
20140119,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,3,0.0,3,1858.93
20140120,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,119.96000000000001
20140121,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,39.980000000000004
20140122,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,1228.83
20140123,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1249.84
20140127,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,588.96
20140128,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,3,0.0,3,3015.7799999999997
20140129,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,24.99
20140131,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,777.34
20140201,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,127.96000000000001
20140203,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,69.97
20140205,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2354.9799999999996
20140206,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,83.97
20140207,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,14,4,0.0,4,4271.47
20140208,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,10,3,0.0,3,2514.89
20140209,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2316.97
20140212,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,36.269999999999996
20140215,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,757.9200000000001
20140216,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,2,0.0,2,75.48
20140217,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,4052.2599999999998
20140218,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,69.97
20140219,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,14,4,0.0,4,794.15
20140222,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,7,2,0.0,2,1727.43
20140223,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,2403.04
20140225,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,3011.52
20140228,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,828.47
20140301,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,2,0.0,2,1759.97
20140302,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,1,1,0.0,1,539.99
20140303,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,74.98
20140304,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,184.48
20140305,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,63.970000000000006
20140307,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,93.46000000000001
20140309,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,3,0.0,3,2512.02
20140310,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,1,0.0,1,77.96000000000001
20140311,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,31.27
20140312,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,2389.9799999999996
20140314,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,56.75
20140316,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,5,2,0.0,2,782.61
20140318,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,3,1,0.0,1,89.97
20140319,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,10,3,0.0,3,3179.0699999999997
20140320,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,1735.98
20140321,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,1169.46
20140323,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,2329.9799999999996
20140324,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,28.979999999999997
20140325,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,836.25
20140326,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,2,1,0.0,1,23.779999999999998
20140327,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,9,3,0.0,3,4866.53
20140329,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,6,2,0.0,2,3119.44
20140330,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,4,2,0.0,2,71.26
20140331,161,75 ,Seine (Paris),France,48.9781197,1.8380331504194842,456,10,72.69337999999999,10,175001.96162000002
